1.033890619874000549e-01,1.642352044582366943e-01,5.801446735858917236e-02,-6.233067512512207031e-01,-8.839860558509826660e-02,-1.259243041276931763e-01,-1.881706714630126953e-01,2.085063755512237549e-01,-7.872126996517181396e-03,-1.995891332626342773e-03,-1.946428269147872925e-01,-3.950569033622741699e-01,1.593091785907745361e-01,2.172902971506118774e-02,-4.239240884780883789e-01,1.036854237318038940e-01,-6.088751554489135742e-02,8.598400652408599854e-02,-2.422744333744049072e-01,1.443495452404022217e-01,1.054813116788864136e-01,-1.069739460945129395e-01,1.226476356387138367e-01,-1.042279601097106934e-02,2.398276329040527344e-01,2.256834208965301514e-01,9.340402483940124512e-02,-9.228856861591339111e-02
-4.894108474254608154e-01,1.010487005114555359e-01,1.243048906326293945e-01,-6.740027666091918945e-01,-2.203544676303863525e-01,1.546534895896911621e-01,7.099542766809463501e-02,1.897421777248382568e-01,1.636074334383010864e-01,7.383078336715698242e-03,-2.441306561231613159e-01,-2.194050699472427368e-01,1.128125265240669250e-01,-4.335954040288925171e-02,-1.931616067886352539e-01,3.726318478584289551e-02,-1.036429405212402344e-01,3.019112162292003632e-02,-1.788477003574371338e-01,6.529545783996582031e-02,7.172740995883941650e-02,-9.680655598640441895e-02,6.634359806776046753e-02,-4.822133481502532959e-02,2.460179179906845093e-01,1.518546640872955322e-01,1.437298357486724854e-01,-1.193236932158470154e-02
-1.412040233612060547e+00,-1.462704241275787354e-01,3.306053876876831055e-01,-7.021630406379699707e-01,-2.149341106414794922e-01,2.141191810369491577e-01,2.426201701164245605e-01,1.999019086360931396e-01,4.289261102676391602e-01,2.813330292701721191e-02,-1.336365938186645508e-01,-5.489353835582733154e-02,-2.572204917669296265e-02,-1.162808686494827271e-01,9.251453727483749390e-02,5.999402701854705811e-02,-1.329140216112136841e-01,-5.453431606292724609e-02,-1.115091145038604736e-02,-1.184547543525695801e-01,3.792528435587882996e-02,-7.206568121910095215e-02,-5.311650782823562622e-02,-1.089793443679809570e-01,2.763433754444122314e-01,3.992194682359695435e-02,1.650694310665130615e-01,1.418153643608093262e-01
-2.062142848968505859e+00,-4.292795360088348389e-01,5.137264728546142578e-01,-4.821263551712036133e-01,-2.450154721736907959e-01,2.207291573286056519e-01,2.788099646568298340e-01,3.013654649257659912e-01,5.558432936668395996e-01,1.592469513416290283e-01,-4.233311116695404053e-02,9.815275669097900391e-02,-1.445323228836059570e-01,-1.591735780239105225e-01,2.728461623191833496e-01,5.001408606767654419e-02,-1.135096848011016846e-01,-1.249119043350219727e-01,1.124028041958808899e-01,-3.073177039623260498e-01,1.360889524221420288e-03,-2.355610951781272888e-02,-1.786085069179534912e-01,-2.065281867980957031e-01,2.912954092025756836e-01,-7.247015088796615601e-02,1.661556363105773926e-01,2.535602152347564697e-01
-1.932349801063537598e+00,-6.248497962951660156e-01,6.037586331367492676e-01,-1.074362546205520630e-01,-3.177876174449920654e-01,2.200343310832977295e-01,1.675229221582412720e-01,3.974106013774871826e-01,4.062762856483459473e-01,2.614296674728393555e-01,-5.407619476318359375e-02,9.416097402572631836e-02,-1.342712342739105225e-01,-1.184405833482742310e-01,2.265549898147583008e-01,-3.571946918964385986e-02,-6.069147586822509766e-02,-1.277346611022949219e-01,1.222764179110527039e-01,-3.466272652149200439e-01,1.677300781011581421e-03,-1.444396004080772400e-02,-1.813325285911560059e-01,-2.270106077194213867e-01,2.575247883796691895e-01,-8.588183671236038208e-02,1.736021339893341064e-01,1.980953067541122437e-01
-1.101741194725036621e+00,-6.399403214454650879e-01,5.638512372970581055e-01,4.808603599667549133e-02,-3.660506308078765869e-01,1.171709969639778137e-01,-8.613415807485580444e-02,4.106791615486145020e-01,8.051466196775436401e-02,1.884323805570602417e-01,-1.362579464912414551e-01,-8.053031563758850098e-02,-2.100203186273574829e-02,-3.866896033287048340e-02,-6.659533828496932983e-02,-1.279673576354980469e-01,2.043868601322174072e-02,-3.342291712760925293e-02,2.371851354837417603e-02,-1.875601410865783691e-01,3.412170335650444031e-02,-6.163538619875907898e-02,-3.360000997781753540e-02,-8.842344582080841064e-02,1.937873810529708862e-01,8.181028068065643311e-03,1.912550330162048340e-01,5.804646760225296021e-03
-4.450096487998962402e-01,-5.152429342269897461e-01,4.286459684371948242e-01,-1.843159645795822144e-01,-3.868091404438018799e-01,-5.490396171808242798e-02,-2.161934971809387207e-01,3.489954769611358643e-01,-1.728626787662506104e-01,2.674043178558349609e-02,-1.965152770280838013e-01,-2.202659398317337036e-01,8.036134392023086548e-02,-1.220660749822854996e-02,-3.408593535423278809e-01,-1.507479250431060791e-01,7.469624280929565430e-02,4.446217417716979980e-02,-7.560518383979797363e-02,-5.124029517173767090e-02,6.545682251453399658e-02,-1.277706921100616455e-01,1.131486520171165466e-01,5.174528062343597412e-02,1.548509001731872559e-01,8.699949830770492554e-02,2.183135300874710083e-01,-1.129341721534729004e-01
-4.686432182788848877e-01,-5.222479104995727539e-01,3.852665424346923828e-01,-4.825796782970428467e-01,-4.215752184391021729e-01,-1.640985757112503052e-01,-2.287614345550537109e-01,3.083005547523498535e-01,-2.356777191162109375e-01,-9.385317564010620117e-02,-1.951471120119094849e-01,-2.090140581130981445e-01,9.881343692541122437e-02,-2.838269621133804321e-02,-3.942343592643737793e-01,-1.347440183162689209e-01,6.919082999229431152e-02,4.590931534767150879e-02,-9.523505717515945435e-02,-5.127944052219390869e-02,8.201670646667480469e-02,-1.415475308895111084e-01,1.493466794490814209e-01,9.364040195941925049e-02,1.298556178808212280e-01,8.815833181142807007e-02,2.348376512527465820e-01,-8.459496498107910156e-02
-3.867640197277069092e-01,-5.708106756210327148e-01,3.507583737373352051e-01,-5.487998723983764648e-01,-3.462424278259277344e-01,-1.473382562398910522e-01,-2.953212559223175049e-01,2.297832667827606201e-01,-2.142144441604614258e-01,-1.853326857089996338e-01,-2.085465937852859497e-01,-2.753968238830566406e-01,1.099663078784942627e-01,7.866821251809597015e-03,-4.552384018898010254e-01,-1.061925739049911499e-01,7.470300793647766113e-02,3.757683560252189636e-03,-1.269242167472839355e-01,1.686149835586547852e-02,9.885410964488983154e-02,-1.151364147663116455e-01,1.901097595691680908e-01,1.203547716140747070e-01,1.145336478948593140e-01,1.084332391619682312e-01,2.542195320129394531e-01,-6.054858490824699402e-02
-1.936678439378738403e-01,-3.876378834247589111e-01,1.890642493963241577e-01,-6.598448157310485840e-01,-2.985907495021820068e-01,-2.320529334247112274e-02,-2.965119481086730957e-01,1.582114100456237793e-01,-1.333753466606140137e-01,-2.292623221874237061e-01,-2.256741821765899658e-01,-3.242408037185668945e-01,1.127768531441688538e-01,5.251141637563705444e-02,-4.967406988143920898e-01,-8.747377991676330566e-02,6.715154647827148438e-02,-4.367963969707489014e-02,-1.777029633522033691e-01,9.083564579486846924e-02,8.565643429756164551e-02,-7.809258997440338135e-02,2.323986291885375977e-01,1.531497538089752197e-01,1.059010326862335205e-01,1.406399309635162354e-01,2.682240605354309082e-01,-6.132511422038078308e-02
-6.965912580490112305e-01,-2.057640254497528076e-01,1.010144799947738647e-01,-8.824290633201599121e-01,-3.455120325088500977e-01,9.461758285760879517e-02,-1.469160914421081543e-01,2.024971395730972290e-01,1.323394477367401123e-01,-1.791186183691024780e-01,-1.305377483367919922e-01,-1.594342440366744995e-01,2.773550152778625488e-02,2.925243228673934937e-02,-2.750797569751739502e-01,-5.969230085611343384e-02,-7.230967283248901367e-03,-1.040657907724380493e-01,-1.173208132386207581e-01,-3.654949367046356201e-02,3.657843917608261108e-03,-1.920023187994956970e-02,1.532356441020965576e-01,8.233273774385452271e-02,1.082880795001983643e-01,8.559461683034896851e-02,2.406216561794281006e-01,5.140665546059608459e-02
-9.683476686477661133e-01,-2.258098423480987549e-01,1.138305813074111938e-01,-7.749403119087219238e-01,-3.939084410667419434e-01,8.938798308372497559e-02,-8.077894151210784912e-02,2.983021438121795654e-01,2.501026988029479980e-01,-1.284220069646835327e-01,-6.960797309875488281e-02,-4.837086796760559082e-02,5.956225097179412842e-03,4.337711632251739502e-02,-1.216057166457176208e-01,-8.029464632272720337e-02,-3.276173770427703857e-02,-1.288632452487945557e-01,-8.036368340253829956e-02,-1.052982658147811890e-01,-5.704237893223762512e-02,4.381497576832771301e-02,9.353243559598922729e-02,1.056703180074691772e-02,8.637033402919769287e-02,5.366934090852737427e-02,2.277540564537048340e-01,1.100735813379287720e-01
-1.974050849676132202e-01,-1.016969904303550720e-01,-3.894503414630889893e-02,-4.682585299015045166e-01,-4.244927465915679932e-01,1.151837036013603210e-01,-1.819285154342651367e-01,3.097672164440155029e-01,8.145958930253982544e-02,-1.386353969573974609e-01,-1.744553595781326294e-01,-1.792994290590286255e-01,1.199482381343841553e-01,1.311719119548797607e-01,-3.000614345073699951e-01,-1.689561009407043457e-01,3.681886196136474609e-02,-8.500942587852478027e-02,-1.913459599018096924e-01,5.468097329139709473e-02,-3.300783410668373108e-02,6.909725069999694824e-02,1.789581626653671265e-01,7.539321482181549072e-02,3.733436763286590576e-02,1.412770152091979980e-01,2.828836441040039062e-01,-3.045458719134330750e-02
2.451834827661514282e-01,2.340599000453948975e-01,-2.735939025878906250e-01,-5.094981193542480469e-01,-4.669623970985412598e-01,2.408838123083114624e-01,-1.505096852779388428e-01,2.833834290504455566e-01,5.713144317269325256e-02,-1.241922527551651001e-01,-2.238870412111282349e-01,-2.266673594713211060e-01,1.792889833450317383e-01,1.492559313774108887e-01,-3.893729150295257568e-01,-1.928589344024658203e-01,6.085756421089172363e-02,-4.660227149724960327e-02,-2.437257766723632812e-01,1.099157705903053284e-01,-3.665234521031379700e-02,8.827033638954162598e-02,2.147689461708068848e-01,1.221072748303413391e-01,2.583818137645721436e-02,1.868893206119537354e-01,3.221430182456970215e-01,-9.957851469516754150e-02
-4.251016974449157715e-01,3.955141603946685791e-01,-2.770410180091857910e-01,-7.329419255256652832e-01,-4.968256652355194092e-01,2.887406945228576660e-01,8.941401541233062744e-02,3.461637198925018311e-01,2.858106195926666260e-01,-2.191916108131408691e-03,-9.245071560144424438e-02,-2.926538884639739990e-02,1.049826592206954956e-01,4.861170053482055664e-02,-1.395533978939056396e-01,-1.145937591791152954e-01,-3.345698118209838867e-03,-6.094127893447875977e-02,-9.081504493951797485e-02,-7.862630486488342285e-02,-1.058447510004043579e-01,1.297878772020339966e-01,7.882221788167953491e-02,3.791436553001403809e-02,5.929400026798248291e-02,1.036921069025993347e-01,2.937533855438232422e-01,4.278593137860298157e-02
-3.082402050495147705e-01,4.015916883945465088e-01,-2.248619645833969116e-01,-5.625844001770019531e-01,-4.124692380428314209e-01,1.869248002767562866e-01,1.576384156942367554e-01,3.629200160503387451e-01,2.405527234077453613e-01,5.870938301086425781e-02,-6.453149020671844482e-02,-1.086598038673400879e-01,1.402748376131057739e-01,3.662936389446258545e-02,-1.433404535055160522e-01,-8.799177408218383789e-02,1.225998997688293457e-02,-4.734620451927185059e-02,-2.142571657896041870e-02,-5.341178178787231445e-02,-1.135046929121017456e-01,1.219704598188400269e-01,6.989953666925430298e-02,3.180296719074249268e-02,5.744773149490356445e-02,1.283023655414581299e-01,2.962512373924255371e-01,3.095160797238349915e-02
5.577255487442016602e-01,5.816174745559692383e-01,-3.403434157371520996e-01,-4.091959297657012939e-01,-3.791920542716979980e-01,1.417470723390579224e-01,5.918870866298675537e-02,3.011280596256256104e-01,2.076032757759094238e-02,1.001304388046264648e-02,-1.674744039773941040e-01,-3.495892584323883057e-01,2.635343372821807861e-01,5.858969688415527344e-02,-3.975793719291687012e-01,-1.194960027933120728e-01,5.802801251411437988e-02,2.921458892524242401e-02,-1.022902280092239380e-01,1.317006498575210571e-01,-6.834146380424499512e-02,8.538930118083953857e-02,1.775552630424499512e-01,1.332323998212814331e-01,3.657300770282745361e-02,2.362988889217376709e-01,3.365704417228698730e-01,-1.484503298997879028e-01
1.399186998605728149e-01,6.598824262619018555e-01,-2.934331893920898438e-01,-6.275014281272888184e-01,-3.520552814006805420e-01,7.442519813776016235e-02,1.554110050201416016e-01,3.324995040893554688e-01,1.323585808277130127e-01,7.767891883850097656e-02,-7.513691484928131104e-02,-2.463199496269226074e-01,2.007692456245422363e-01,-4.920663684606552124e-02,-2.649676203727722168e-01,-2.900036424398422241e-02,1.786792278289794922e-02,2.037983946502208710e-02,5.108512938022613525e-03,3.034089878201484680e-02,-9.640264511108398438e-02,9.599782526493072510e-02,1.075676009058952332e-01,1.042980700731277466e-01,9.207327663898468018e-02,2.146172821521759033e-01,2.895163893699645996e-01,-6.346179544925689697e-02
-4.968638718128204346e-01,5.239387750625610352e-01,-1.142742782831192017e-01,-7.317403554916381836e-01,-3.184039294719696045e-01,7.453197613358497620e-03,3.114810585975646973e-01,3.709108531475067139e-01,2.503188252449035645e-01,1.278386265039443970e-01,3.077085129916667938e-02,-1.431501060724258423e-01,1.433600038290023804e-01,-1.197893321514129639e-01,-5.655657500028610229e-02,3.423572331666946411e-02,-3.162598609924316406e-02,-2.427670545876026154e-02,1.500106453895568848e-01,-9.042908251285552979e-02,-1.315737962722778320e-01,1.390573382377624512e-01,3.932516276836395264e-02,4.277849197387695312e-02,1.163309812545776367e-01,1.944696605205535889e-01,2.340345531702041626e-01,6.389336287975311279e-02
2.114228457212448120e-01,4.124742448329925537e-01,-1.222725659608840942e-01,-5.012894868850708008e-01,-3.222167193889617920e-01,-1.866402290761470795e-02,1.991448700428009033e-01,2.975324392318725586e-01,-9.798005223274230957e-03,7.993310689926147461e-03,-1.296813040971755981e-01,-3.620676398277282715e-01,2.661191225051879883e-01,-1.603471487760543823e-02,-2.960526645183563232e-01,-4.440663009881973267e-02,1.331955194473266602e-02,6.923658773303031921e-03,1.317242532968521118e-02,9.994947910308837891e-02,-5.323593690991401672e-02,1.498615592718124390e-01,1.731083542108535767e-01,1.235896944999694824e-01,5.248562991619110107e-02,3.166449964046478271e-01,2.713887095451354980e-01,-7.644705474376678467e-02
3.792358338832855225e-01,3.282557427883148193e-01,-1.137613654136657715e-01,-4.337507188320159912e-01,-1.811484992504119873e-01,1.030899025499820709e-02,1.486017405986785889e-01,2.016202509403228760e-01,-5.217989534139633179e-02,-9.969502687454223633e-03,-1.946894228458404541e-01,-4.511801004409790039e-01,2.795308828353881836e-01,3.602807223796844482e-02,-3.858293890953063965e-01,9.827919304370880127e-03,5.445340275764465332e-02,-3.734661638736724854e-02,-4.619779437780380249e-02,1.726129353046417236e-01,-5.142275243997573853e-03,1.559736728668212891e-01,2.108629941940307617e-01,1.416076719760894775e-01,8.294400572776794434e-02,3.842746913433074951e-01,2.659886479377746582e-01,-5.713636800646781921e-02
-6.766858100891113281e-01,2.076017856597900391e-01,3.110814094543457031e-02,-6.895014643669128418e-01,-1.697414964437484741e-01,9.547723084688186646e-02,3.403730392456054688e-01,2.323482930660247803e-01,2.046768367290496826e-01,8.076888322830200195e-02,-4.530820250511169434e-02,-2.158137112855911255e-01,1.400493383407592773e-01,-4.308966919779777527e-02,-3.909947723150253296e-02,9.876774996519088745e-02,-3.009383380413055420e-02,-1.625040471553802490e-01,1.022579297423362732e-01,-4.587015509605407715e-02,-5.039683356881141663e-02,2.290142774581909180e-01,7.129860669374465942e-02,3.414097428321838379e-02,1.497834920883178711e-01,2.948634922504425049e-01,2.008654475212097168e-01,1.662307381629943848e-01
-6.500366926193237305e-01,6.867518275976181030e-02,8.092875778675079346e-02,-6.334083080291748047e-01,-1.928518712520599365e-01,8.191413432359695435e-02,3.045821785926818848e-01,2.255121916532516479e-01,1.223037615418434143e-01,4.858273267745971680e-02,-6.449686735868453979e-02,-2.683227658271789551e-01,1.304105222225189209e-01,1.624047756195068359e-02,-3.920980542898178101e-02,5.850519239902496338e-02,-5.070345103740692139e-02,-2.032571434974670410e-01,6.084162741899490356e-02,-3.179395198822021484e-02,-5.533967167139053345e-03,2.583145201206207275e-01,8.485265821218490601e-02,3.225781023502349854e-02,1.160337775945663452e-01,3.147651851177215576e-01,1.990816593170166016e-01,1.578529775142669678e-01
2.064686268568038940e-01,6.121820956468582153e-02,6.974339485168457031e-04,-3.389784693717956543e-01,5.432818084955215454e-03,1.233127936720848083e-01,1.346430778503417969e-01,7.295351475477218628e-02,-6.411498039960861206e-02,1.539504528045654297e-02,-1.960614472627639771e-01,-5.613591670989990234e-01,1.821377575397491455e-01,1.738758683204650879e-01,-3.393885493278503418e-01,6.895713508129119873e-02,4.726423323154449463e-02,-1.962297856807708740e-01,-9.997457265853881836e-02,1.643446385860443115e-01,8.370472490787506104e-02,2.110188007354736328e-01,1.986221969127655029e-01,1.013827770948410034e-01,1.036864817142486572e-01,4.492335021495819092e-01,2.241901904344558716e-01,3.020058944821357727e-02
-1.028010174632072449e-01,2.051625549793243408e-01,-5.256368219852447510e-02,-3.863189518451690674e-01,2.302763238549232483e-02,3.419822156429290771e-01,2.529755532741546631e-01,4.526246339082717896e-02,9.647128731012344360e-02,1.353734135627746582e-01,-1.204283386468887329e-01,-4.594271779060363770e-01,1.024807691574096680e-01,1.455865949392318726e-01,-2.184275686740875244e-01,1.100033894181251526e-01,2.816684544086456299e-02,-2.510455548763275146e-01,-6.509703397750854492e-02,5.484271049499511719e-02,6.927403807640075684e-02,2.332864552736282349e-01,1.371971964836120605e-01,3.056281805038452148e-02,1.603014171123504639e-01,4.236122667789459229e-01,1.995724886655807495e-01,1.010051667690277100e-01
-8.837802410125732422e-01,2.415094375610351562e-01,6.264001131057739258e-04,-5.514401197433471680e-01,-4.862130805850028992e-02,4.290820062160491943e-01,4.330645203590393066e-01,1.170812249183654785e-01,2.914540767669677734e-01,2.663798332214355469e-01,4.668319225311279297e-02,-2.222346961498260498e-01,-6.179690361022949219e-03,5.902474373579025269e-02,6.040669232606887817e-02,1.477058231830596924e-01,-5.714382231235504150e-02,-3.263573348522186279e-01,7.188548892736434937e-02,-1.617622673511505127e-01,3.835004940629005432e-02,2.905867695808410645e-01,2.989097684621810913e-02,-9.774634242057800293e-02,1.920744031667709351e-01,3.432557284832000732e-01,1.505737304687500000e-01,2.468018084764480591e-01
-5.180697441101074219e-01,2.512580752372741699e-01,-2.879585325717926025e-02,-4.046249687671661377e-01,1.772778108716011047e-02,3.448486626148223877e-01,3.806180357933044434e-01,9.887105226516723633e-02,1.751590371131896973e-01,2.805445492267608643e-01,3.877209126949310303e-02,-3.351166546344757080e-01,1.801683753728866577e-02,1.229479759931564331e-01,-5.529730767011642456e-02,1.451763361692428589e-01,-4.363688826560974121e-02,-3.230753242969512939e-01,3.884283453226089478e-02,-9.717635810375213623e-02,1.027400344610214233e-01,2.897886037826538086e-01,9.350634366273880005e-02,-1.155997067689895630e-01,1.554705798625946045e-01,4.144780933856964111e-01,1.519552320241928101e-01,2.023616284132003784e-01
-1.366456970572471619e-03,3.236973583698272705e-01,-1.138809174299240112e-01,-2.375177741050720215e-01,3.160544112324714661e-02,3.072797060012817383e-01,3.314972519874572754e-01,8.095287531614303589e-02,3.409165889024734497e-02,2.775721848011016846e-01,-2.728218026459217072e-02,-4.638143181800842285e-01,6.719934940338134766e-02,2.020474672317504883e-01,-1.974510848522186279e-01,1.052605658769607544e-01,-2.289672195911407471e-02,-2.974561452865600586e-01,-3.581006079912185669e-02,-5.751438438892364502e-03,1.710553467273712158e-01,2.918298840522766113e-01,1.708846688270568848e-01,-1.087951958179473877e-01,1.242461651563644409e-01,4.913494884967803955e-01,1.710349023342132568e-01,1.201034188270568848e-01
-3.169284164905548096e-01,3.350237905979156494e-01,-1.087300628423690796e-01,-2.732658386230468750e-01,-1.324783414602279663e-01,3.010347485542297363e-01,4.329026341438293457e-01,1.905164867639541626e-01,5.794480443000793457e-02,3.343250751495361328e-01,-1.428769901394844055e-03,-3.140214085578918457e-01,3.540804982185363770e-02,1.744567155838012695e-01,-4.770384728908538818e-02,4.398513957858085632e-02,-8.818803727626800537e-02,-3.181850910186767578e-01,1.696651428937911987e-02,-1.075943112373352051e-01,1.839356124401092529e-01,3.527201116085052490e-01,1.434304714202880859e-01,-1.768768280744552612e-01,1.116160154342651367e-01,4.397236108779907227e-01,1.600949466228485107e-01,1.674219518899917603e-01
-5.658907890319824219e-01,2.666705846786499023e-01,-6.120488047599792480e-02,-3.140197694301605225e-01,-2.277760207653045654e-01,2.170037925243377686e-01,4.913072586059570312e-01,2.832118868827819824e-01,3.756307810544967651e-02,3.665037453174591064e-01,1.795312575995922089e-02,-2.020280808210372925e-01,7.806375622749328613e-03,1.607745736837387085e-01,6.138955801725387573e-02,2.431400120258331299e-03,-1.336273699998855591e-01,-3.398184180259704590e-01,7.750835269689559937e-02,-1.604405939579010010e-01,2.047426849603652954e-01,3.949365913867950439e-01,1.479779183864593506e-01,-2.146086394786834717e-01,8.264659345149993896e-02,4.108136594295501709e-01,1.430468857288360596e-01,2.187740355730056763e-01
